,smiles,y_true
226,O=C(CC1=NC2NN(c3ccccc3)C(=O)C2=C1CC(=O)c1cccc2ccccc12)c1cccc2ccccc12,1
227,CC(=O)N1CCN(C(=O)Cc2cc(F)cc(F)c2)C(CN2CCC(O)C2)C1,0
228,CNCCCN1c2ccccc2Sc2cccc(Cl)c21,1
229,Cc1nnc(NS(=O)(=O)c2ccc(N)cc2)s1,0
230,CN[C@H](CC(C)C)C(=O)N[C@H]1C(=O)N[C@@H](CC(N)=O)C(=O)N[C@H]2C(=O)N[C@H]3C(=O)N[C@H](C(=O)N[C@H](C(=O)O)c4cc(O)cc(O)c4-c4cc3ccc4O)[C@H](O)c3ccc(c(Cl)c3)Oc3cc2cc(c3O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O[C@H]2C[C@](C)(N)[C@H](O)[C@H](C)O2)Oc2ccc(cc2Cl)[C@H]1O,0
231,CCC(=O)C1(O)CCC2C3CCC4=CC(=O)CCC4(C)C3C(O)CC21C,1
232,O=C(c1ccc(F)cc1)C1CCN(CCCn2c(=O)[nH]c3cc(Cl)ccc32)CC1,1
233,Cc1ncc2n1-c1ccc(Cl)cc1C(c1ccccc1F)=N[C@H]2O,1
234,CC(C)(C)NCC(O)c1ccccc1F,1
235,CO[C@H]1[C@H](OC(C)=O)CC(=O)O[C@H](C)CC=CC=C[C@H](O)[C@H](C)C[C@@H](CC=O)[C@H]1O[C@H]1O[C@H](C)[C@@H](O[C@H]2C[C@@](C)(O)[C@@H](OC(=O)CC(C)C)[C@H](C)O2)[C@@H](N(C)C)[C@@H]1O,0
236,CCC(=O)OCC(=O)[C@@]12OC(C)(C)O[C@@H]1C[C@H]1[C@@H]3C[C@H](F)C4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]12C,1
237,CO[C@@]12CC[C@@]3(C[C@H]1[C@@](C)(O)C(C)(C)C)[C@H]1Cc4ccc(O)c5c4[C@]3(CCN1CC1CC1)[C@@H]2O5,1
238,CCOC(=O)c1ccc(C#Cc2ccc3c(c2)C(C)(C)CCS3)nc1,0
239,CCCCCCN1CCN(c2ccc(I)cc2)CC1,1
240,OC(c1ccccc1)(c1ccccc1)C1CCNCC1,1
241,C/C=C\C=C\[C@@H]1O[C@](O)([C@H](CC)C(=O)NC/C=C/C=C(\C)[C@@H](OC)[C@@H](C)C2O[C@H](/C=C/C=C/C=C(\C)C(=O)c3c(O)ccn(C)c3=O)[C@H](O)[C@@H]2O)[C@H](O)[C@H](O[C@@H]2O[C@H](C)[C@@H](O[C@@H]3O[C@@H](C)[C@H](OC)[C@@H](O)[C@H]3OC)[C@@H](OC)[C@H]2O)C1(C)C,0
242,Nc1ncnc2c1ncn2C1OC(COP(=O)(O)OP(=O)(O)OP(=O)(O)O)C(O)C1O,0
243,Cn1nnnc1SCC1=C(C(=O)O)N2C(=O)C(NC(=O)CSC(F)(F)F)[C@@H]2SC1,0
244,OC(c1ccccc1)(c1ccccc1)[C@H]1C[C@@H]1c1ccncc1,1
245,COc1ccc2c3c1OC1C(O)C=CC4C(C2)NCCC341,1
246,NC(=O)c1cnn([C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)n1,1
247,CC(CN(C)C)C(C)(O)Cc1ccc(Cl)cc1,0
248,COC1(NC(=O)CSCC#N)C(=O)N2C(C(=O)O)=C(CSc3nnnn3C)CS[C@H]21,0
249,CC1(C)OC2CC3C4CC(F)C5=CC(=O)C=CC5(C)C4(Cl)C(Cl)CC3(C)C2(C(=O)CCl)O1,1
250,CCCCC(=O)O[C@]1(C(=O)CO)CC[C@H]2[C@H]3C[C@H](F)C4=CC(=O)C=C[C@@]4(C)[C@H]3[C@H](O)C[C@]21C,1
251,NCC[C@H](O)CN[C@H]1C[C@H](N)[C@H](O[C@@H]2O[C@@H](CN)[C@@H](O)[C@H](O)[C@@H]2O)[C@H](O)[C@H]1O[C@H]1O[C@@H](CO)[C@@H](O)[C@H](N)[C@@H]1O,0
252,CCN(CC)c1nc2c(s1)c1c(O)c3c(O)c(C)c4c(c32)C(=O)C(C)(OC=CC(OC)C(C)C(OC(C)=O)C(C)C(O)C(C)C(O)C(C)C=CC=C(C)C(=O)N1)O4,0
253,CC(C)(C)C1CCCCC1,1
254,CN[C@H]1[C@H](O)[C@H](O[C@H]2[C@@H](N)C[C@H](N)[C@H](O[C@@H]3O[C@H](CN)CC[C@@H]3N)[C@@H]2O)OCC1(C)O,0
255,CCCC(C)(COC(N)=O)COC(=O)NC(C)C,1
256,CC(O)C(=O)O,1
257,C[C@@]12CCC(=O)C=C1CC[C@H]1[C@H]2[C@H](O)C[C@]2(C)[C@@H]1CC[C@@]2(O)C(=O)CO,1
258,O=c1c(-c2ccc(O)cc2)coc2cc(O)ccc12,1
259,CN(C)CCOC1(Cc2ccccc2)C[C@H]2CC[C@]1(C)C2(C)C,1
260,CO[C@H]1C(=O)N(c2cccc(F)c2)[C@@H]1C(=O)O,0
261,CC(C)Oc1ccc2c(=O)c(-c3ccccc3)coc2c1,0
262,CCCN(CCc1cccs1)C1CCc2c(O)cccc2C1,1
263,CNC(=O)Oc1ccc2c(c1)[C@@]1(C)CCN(C)[C@@H]1N2C,1
264,CCC1NC(=O)c2cc(S(N)(=O)=O)c(Cl)cc2N1,0
265,C[C@@H]1C[C@H]2C3C[C@H](F)C4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@H]1C(=O)COC(=O)C(C)(C)C,1
266,O=C1CC2(CCCC2)CC(=O)N1CCCCN1CCN(c2ncccn2)CC1,1
267,CCOC(=O)OC1C(OC2C(C)C(OC3CC(C)(OC)C(O)C(C)O3)C(C)C(=O)OC(CC)C(C)(O)C(O)C(C)C(=O)C(C)CC2(C)O)OC(C)CC1N(C)C,0
268,COc1ccc(C2C(S(=O)(=O)c3ccc(Cl)cc3)C2(CN)CN)cc1,1
269,CC(C(=O)O)c1ccc(-c2ccccc2)c(F)c1,0
270,CC(C)n1cc2c3c(cccc31)[C@@H]1C[C@@H](C(=O)NC3CCCCC3)CN(C)[C@@H]1C2,1
271,CCc1ccccc1,1
272,N=c1nc2n(cc1F)[C@H]1O[C@@H](CO)[C@H](O)[C@H]1O2,1
273,CC(C)N1CCOC(c2cccc(C(F)(F)F)c2)C1,1
274,CCCCCC[C@@H](C)NN,1
275,CN1CCC(=C2c3ccccc3CC(=O)c3sccc32)CC1,1
276,CCC(=O)O[C@@H]1CC(=O)O[C@H](C)C/C=C/C=C\[C@@H](O)[C@@H](C)C[C@@H](CC=O)[C@H](O[C@H]2O[C@@H](C)[C@@H](O[C@@H]3C[C@@](C)(O)[C@H](OC(=O)CC)[C@@H](C)O3)[C@H](N(C)C)[C@H]2O)[C@H]1OC,0
277,NCc1ccccc1CC(=O)N[C@@H]1C(=O)N2C(C(=O)O)=C(CSc3nnnn3CC(=O)O)CS[C@H]12,0
278,NCC(CP(=O)(O)O)c1ccc(Cl)cc1,1
279,CCN(CC)CC[C@]1(c2ccccc2)CCC(=O)NC1=O,1
280,COc1ccc2c3c1O[C@H]1[C@@H](O)C=C[C@H]4[C@@H](C2)N(C)CC[C@]314,1
281,COc1cc([C@H]2c3cc4c(cc3[C@H](O[C@H]3O[C@H]5CO[C@H](c6cccs6)O[C@H]5[C@H](O)[C@H]3O)[C@@H]3COC(=O)[C@@H]23)OCO4)cc(OC)c1OC,0
282,O=C1CCC(=O)N1C[C@H]1CC[C@H]2CN(c3ncccn3)CCN2C1,1
283,O=C(O)CNC(=O)c1ccccc1O,1
284,O=C(CN1CC[C@H](c2ccc(F)cc2)[C@H](COc2ccc3c(c2)OCO3)C1)c1ccc(F)cc1,1
285,O=C1Nc2ccc(Cl)nc2C(c2ccccc2Cl)=N[C@@H]1O,1
286,CC1=C(C(=O)O)N2C(=O)C(NC(=O)[C@@H](N)C3=CCC=CC3)[C@@H]2SC1,0
287,COC(=O)C[C@@H](C1=C(O)C(=O)C([C@@H](CC(=O)OC)c2cc3cccc4c3n(c2=O)CCC4)=C(O)C1=O)c1cc2cccc3c2n(c1=O)CCC3,0
288,CN1CCC23CCCC[C@@H]2C1Cc1ccc(O)cc13,1
289,C[N+](C)([O-])CCC=C1c2ccccc2CCc2ccccc21,1
290,COc1ccc(Cl)c2c1CCC[C@H]2N(C)C,1
291,Nc1ccn(C2OC(CO)C(O)C2O)c(=O)n1,1
292,CC12CC(=O)[C@H]3C(CC[C@H]4C[C@H](O)CCC43C)[C@@H]1CCC2C(=O)CO,1
293,CC[C@@H]1OC(=O)[C@@H](C)[C@@H](O[C@@H]2CC(C)(OC)[C@@H](O)[C@H](C)O2)C(C)[C@H](O[C@@H]2O[C@@H](C)C[C@H](N(C)C)[C@@H]2O)C(C)(O)C[C@H](C)C(=O)[C@@H](C)[C@H](O)C1(C)O,0
294,CC(=O)OCC(=O)C1(O)CCC2C3CCC4=CC(=O)CCC4(C)C3C(O)CC21C,1
295,CC(=O)OCC(=O)[C@@]1(OC(C)=O)[C@@H](C)C[C@H]2C3C[C@H](F)C4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C,1
296,CC(=O)O[C@H](CC(=O)O)C[N+](C)(C)C,0
297,Fc1ccc2[nH]c3c(c2c1)CN(CCc1ccncc1)CC3,1
298,NCC(CS(=O)(=O)O)c1ccc(Cl)cc1,1
299,CNCCCN1c2ccccc2CCc2cc(O)ccc21,1
300,CCNC1CN(CCCOC)S(=O)(=O)c2sc(S(N)(=O)=O)cc21,0
301,CCC(=O)O[C@]1(C(=O)COC)[C@H](C)C[C@@H]2[C@H]3CCC4=CC(=O)C=C[C@@]4(C)[C@]3(F)[C@@H](O)C[C@@]21C,1
302,CCC[C@H]1C[C@@H](C(=O)N[C@@H]([C@H](C)Cl)[C@H]2O[C@@H](SC)[C@H](OP(=O)(O)O)[C@@H](O)[C@@H]2O)N(C)C1,0
303,CC(=O)C1CC[C@H]2[C@@H]3C[C@H](C)C4=CC(=O)CCC4(C)[C@H]3[C@@H](O)CC12C,1
304,CC(C)=CCN1CC[C@]2(C)c3cc(O)ccc3C[C@@H]1[C@H]2C,1
305,Cc1nc2n(c(=O)c1CCN1CCC(c3coc4cc(F)ccc34)CC1)CCCC2O,1
306,CC(C)N1CCO[C@@H](c2ccc(C(F)(F)F)cc2)C1,1
307,CC12CCCCCC(Cc3ccc(O)cc31)C2N,1
308,COC1C=COC2(C)Oc3c(C)c(O)c4c(O)c(c(C=NN5CCN(C)CC5)c(O)c4c3C2=O)NC(=O)C(C)=CC=CC(C)C(O)C(C)C(O)C(C)C(OC(C)=O)C1C,0
309,COc1cc2c3c(c1O)C1(C=CC(=O)C=C1)C[C@@H]3N(C)CC2,1
310,CC(=O)OCC(=O)[C@]1(O)CC[C@H]2[C@@H]3C[C@H](Cl)C4=CC(=O)C=C[C@@]4(C)[C@H]3C(=O)C[C@]21C,1
311,C[N+]1(C)CCCCC1COC(=O)C(O)(c1ccccc1)c1ccccc1,0
312,CCCCC(CC)CNC(=O)CC(C)O,1
313,C[C@H]1[C@H](NC(=O)/C(=N\OC(C)(C)C(=O)O)c2csc(N)n2)C(=O)N1S(=O)(=O)O,0
314,CN1CCN(c2ccccc2Cc2ccccc2)CC1,1
315,OCCCN1CCN(CCC[C@H]2c3ccccc3Sc3ccc(Cl)cc32)CC1,1
316,C=C1C(=O)OC2C1CCC1(C)OC13CC=C(C)C23,0
317,CC(C)/N=C1\C=C2C(=C[C@@H]1Nc1ccc(Cl)cc1)Nc1ccccc1N2c1ccc(Cl)cc1,0
318,C[C@H]1CN2CC(=O)Nc3ccc(Cl)cc3[C@]2(c2ccccc2)O1,1
319,C#CC1(O)CCC2C3C(C)CC4=C(CCC(=O)C4)C3CCC21,1
320,CC1(C)S[C@H]2C(NC(=O)[C@@H](C(=O)Oc3ccc4c(c3)CCC4)c3ccccc3)C(=O)N2[C@H]1C(=O)O,0
321,CC(=O)N[C@@H](CCC(N)=O)C(=O)O,1
322,C=CCc1cccc(/C=N\NC(=O)CN2CCN(Cc3ccc(S(N)(=O)=O)cc3)CC2)c1O,0
323,CCOC(=O)C(CCc1ccccc1)NC(C)C(=O)N1CCCC1C(=O)O,0
324,COCOC(=O)[C@@H]1N2C(=O)[C@@H](N3C(=O)C(c4ccc(O)cc4)NC3(C)C)[C@H]2SC1(C)C,0
325,CCC1(CC)C(=O)NC=C(C)C1=O,1
326,CC1C=CC=CC=CC=CC=CC=CC=CC(OC2OC(C)C(O)C(N)C2O)CC2OC(O)(CC(O)C(O)CCC(O)CC(O)CC(O)CC(=O)OC(C)C(C)C1O)CC(O)C2C(=O)O,0
327,c1ccc(-c2nnc(N3CCN(c4ncccn4)CC3)cc2-c2ccncc2)cc1,1
328,C[C@@H]1c2ccccc2N(C(N)=O)c2ccccc2[C@H]1C,1
329,CC1(C)SC2C(NC(=O)C(NS(=O)(=O)O)c3ccccc3)C(=O)N2C1C(=O)O,0
330,F[C@@H](Br)CC(F)(F)F,1
331,Cc1cc2c(c(=O)o1)[C@@H](c1ccc3c(c1)OCO3)CC(=O)O2,0
332,COc1ccc([C@H]2[C@H](S(=O)(=O)c3ccc(Cl)cc3)[C@]2(C#N)CO)cc1,0
333,NC[C@@H]1CC[C@@H](N)[C@@H](O[C@@H]2[C@@H](N)C[C@@H](N)[C@H](O[C@H]3O[C@H](CO)[C@@H](O)[C@H](N)[C@H]3O)[C@H]2O)O1,0
334,O=C1CN2Cc3c(ccc(Cl)c3Cl)N=C2N1,0
335,CCc1nc(N)nc(N)c1-c1ccc(Cl)cc1,1
336,CC1(C)O[C@@H]2C[C@H]3[C@@H]4CCC5=CC(=O)C=C[C@]5(C)[C@@]4(F)[C@@H](O)C[C@]3(C)[C@]2(C(=O)CO)O1,1
337,CN1Cc2c(C(=O)OC(C)(C)C)ncn2-c2ccsc2C1=O,1
338,CCCCCC(=NOCCN)c1ccc(C)c(N)c1,1
339,NC(=O)C(c1ccccc1)(c1ccccc1)C1CCN(CCc2ccc3c(c2)CCO3)C1,1
340,C=CCN1CCC23c4c5ccc(OC(C)=O)c4O[C@@H]2C(OC(C)=O)C=C[C@@H]3C1C5,1
341,CCC(=O)OC1(C(=O)SCCl)[C@@H](C)C[C@H]2[C@@H]3C[C@H](F)C4=CC(=O)C=CC4(C)C3(F)[C@@H](O)CC21C,1
342,Nc1ccc(C(=O)O)c(O)c1,0
343,CC1(C)O[C@@H]2CC3[C@@H]4C[C@H](F)C5=CC(=O)C=CC5(C)[C@H]4[C@@H](O)C[C@]3(C)[C@]2(C(=O)CO)O1,1
344,CN(C)CC/C=C1\c2ccccc2CNc2cc(Cl)ccc21,1
345,CCC1(O)CC2CN(CCc3c([nH]c4ccccc34)C(C(=O)OC)(c3cc4c(cc3OC)N(C)C3C(O)(C(N)=O)C(O)C5(CC)C=CCN6CCC43C65)C2)C1,0
346,COc1ccc2c(C3CCN(CCCC(=O)c4ccc(F)cc4)CC3)c(C)[nH]c2c1,1
347,CCC(O)(COC(N)=O)c1ccccc1,1
348,CC(C)[C@H](N)C(=O)OCC(CO)OCn1cnc2c(=O)[nH]c(N)nc21,1
349,NC(=O)CN1C(=O)C(c2ccccc2)c2ccccc21,1
350,C/C(O)=C1\C(=O)[C@@H](N)[C@@H]2Cc3c(c(O)c4c(O)c(C)ccc4c3C)C(=O)C2(O)C1=O,0
351,CC(C)(C)NCC(O)COc1ccccc1C#N,1
352,CN(C)C1CCc2[nH]c3ccccc3c2C1,1
353,NC(C(=O)NC1C(=O)N2C(C(=O)O)=C(Cl)CCC12)c1ccccc1,0
354,CC(=O)OCOC(=O)[C@@H]1N2C(=O)C(NC(=O)Cc3ccccc3)[C@@H]2SC1(C)C,0
355,OCCN(CCO)c1nc(N2CCCCC2)c2nc(N(CCO)CCO)nc(N3CCCCC3)c2n1,1
356,COc1cccc(OC)c1C(=O)NC1C(=O)N2C1SC(C)(C)C2C(=O)O,0
357,OCCN1CCN(CC/C=C2\c3ccccc3Sc3ccc(Cl)cc32)CC1,1
358,CO/N=C(\C(=O)N[C@@H]1C(=O)N2C(C(=O)O)=C(C)CS[C@@H]12)c1csc(N)n1,0
359,CN(CCCCCCN(C)C(=O)Oc1ccc[n+](C)c1)C(=O)Oc1ccc[n+](C)c1,0
360,COc1ccc(-c2cc(=O)c3c(O)cc(OC4OC(COC5OC(C)C(O)C(O)C5O)C(O)C(O)C4O)cc3o2)cc1O,0
361,CN(C(=O)CNC(=O)[C@H](N)CCCCN)c1ccc(Cl)cc1C(=O)c1ccccc1,1
362,COc1cc2sc(C)nc2cc1CN[C@H]1CCCN[C@H]1c1ccccc1,1
363,CC1=C(C(=O)O)N2C(=O)C(NC(=O)C(N)C3=CCC=CC3)C2SC1,0
364,CCCCCCCCCCCCCC(=O)O[C@H]1C=C[C@@H]2C3Cc4ccc(OCc5ccccc5)c5c4C2(CCN3C)[C@@H]1O5,1
365,OCC(O)C(O)C(OC1OC(CO)C(O)C(O)C1O)C(O)CO,0
366,Cc1[nH]ccc2c1[nH]c1cc(=O)ccc12,1
367,C/C=C/C=C[C@@H]1O[C@](O)([C@@H](CC)C(=O)NC/C=C/C=C(/C)[C@@H](OC)[C@H](C)[C@H]2O[C@@H](C=C/C=C/C=C(/C)C(=O)c3c(O)ccn(C)c3=O)[C@H](O)[C@@H]2O)[C@@H](O)[C@H](O[C@H]2O[C@H](C)[C@@H](O[C@H]3O[C@H](C)[C@@H](OC)[C@H](O)[C@H]3OC)[C@@H](OC)[C@@H]2O)C1(C)C,0
368,CC(=O)OCC1=C(C(=O)O)N2C(=O)[C@H](NC(=O)CC#N)[C@@H]2SC1,0
369,CO[C@@]1(NC(=O)Cc2cccs2)C(=O)N2C(C(=O)O)=C(COC(N)=O)CS[C@H]21,0
370,C=C[C@@H]1CN2CC[C@@H]1C[C@H]2[C@@H](O)c1ccnc2ccccc12,1
371,Nc1ccn([C@@H]2CC[C@@H](CO)O2)c(=O)n1,0
372,CCN1C(=O)N[C@H](c2ccccc2)C1=O,1
373,CC1CC2=CC(=O)CCC2(C)C2CCC3(C)C(CCC3(C)O)C12,0
374,CCOC(=O)N1CSCC1C(=O)O,0
375,CNCCCC1(C)C(=O)N(c2ccccc2)c2ccccc21,1
376,CCCCOC(=O)C(=O)[C@H]1[C@H](C)C[C@H]2[C@@H]3C[C@H](F)C4=CC(=O)C=C[C@]4(C)[C@H]3[C@@H](O)C[C@@]21C,1
377,C=CC[C@H](N)Cc1ccccc1,1
378,Cc1onc(-c2c(F)cccc2Cl)c1C(=O)NC1C(=O)N2C1SC(C)(C)C2C(=O)O,0
379,CNC(C)C(=O)c1ccc(OC)cc1,0
380,CC(=O)[C@@]12OC(C)(C)O[C@H]1C[C@H]1[C@H]3CCC4=CC(=O)CC[C@@]4(C)[C@H]3CC[C@]12C,1
381,CC(C)C[C@@H]1NC(=O)[C@H](CCCN)NC(=O)[C@H](C(C)C)NC(=O)[C@@H]2CCCN2C(=O)[C@@H](Cc2ccccc2)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CCCN)NC(=O)[C@H](C(C)C)NC(=O)[C@@H]2CCCN2C(=O)[C@@H](Cc2ccccc2)NC1=O,0
382,CCC(=O)O[C@]1(C(=O)COC)[C@@H](C)C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C,1
383,COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)CC(O)(C(=O)CO)C[C@@H]3O[C@@H]1C[C@H](NC(=O)[C@@H](N)CC(C)C)[C@H](O)[C@H](C)O1,0
384,CN[C@H]1CCc2ncsc2C1,1
385,COc1cc(C2c3cc4c(cc3C(OC3OC5COC(C)OC5C(O)C3O)C3COC(=O)C23)OCO4)cc(OC)c1O,0
386,C[C@]12C[C@H](O)[C@@]3(F)C(C[C@H](F)C4=CC(=O)C=C[C@@]43C)C1C[C@@H](O)[C@]2(O)C(=O)CO,1
387,CNCC[C@H](Oc1ccc(C(F)(F)F)cc1)c1ccccc1,1
388,CC(=O)c1ccc([C@H](O)[C@@H](CO)NC(=O)C(Cl)Cl)cc1,1
389,O=C(CCCN1CCC(O)(c2cccc(C(F)(F)F)c2)CC1)c1ccc(F)cc1,1
390,CN1CCN(CC(=O)[C@@]2(O)CC[C@H]3[C@@H]4CCC5=CC(=O)C=C[C@]5(C)[C@@H]4[C@H](O)C[C@@]32C)CC1,1
391,COc1cc2c(cc1OC)[C@H](c1ccccc1)CN(C)CC2,1
392,Cc1[nH]c(-c2ccccc2)nc1CC#N,1
393,C[C@@H](Cc1ccccc1)N(C)C,1
394,CCOc1ccc2ccccc2c1C(=O)N[C@H]1C(=O)N2[C@@H](C(=O)O)C(C)(C)S[C@H]12,0
395,NCC(=O)O,1
396,COc1ccc([C@@H](NC(=O)c2cc(=O)c(OC)c[nH]2)C2CC(O)C2)cc1F,0
397,CCCCCCCCC1(CC)C(=O)NC(=O)NC1=O,1
398,CCCCS(=O)(=O)NC(Cc1ccc(OCCCCC2CCNCC2)cc1)C(=O)O,0
399,COc1ccc(CC(=O)N2CCN(C(C)=O)C[C@@H]2CN2CC[C@H](O)C2)cc1,0
400,COc1cccc2c1CC(CCCNCCCCN1C(=O)CC3(CCCC3)CC1=O)CO2,1
401,O=C(Cc1cccs1)NC1C(=O)N2C(C(=O)O)=C(CSc3ncn[nH]3)CSC12,0
402,NS(=O)(=O)c1cc(C(=O)O)c(NCc2ccco2)cc1Cl,0
403,Cc1ncc(CSSCc2cnc(C)c(O)c2CO)c(CO)c1O,1
404,COC1OC2OC3(C)CCC4C(C)CCC(C1C)C24OO3,0
405,CC(=O)O[C@H]1C[C@@H]2C(COC(=O)CC(C)C)=CO[C@@H](OC(=O)CC(C)C)[C@@H]2C12CO2,1
406,CC(=O)OCC(=O)[C@@]1(O)[C@H](C)C[C@H]2C3C=C(C)C4=Cc5c(cnn5-c5ccccc5)C[C@]4(C)[C@H]3[C@@H](O)C[C@@]21C,1
407,CNCCC[C@]1(c2ccccc2)OC(C)(C)c2ccccc21,1
408,CC[C@H](C)N(C)C(=O)c1cc2ccccc2c(-c2ccccc2Cl)n1,1
409,CN(C)C(=O)C(CCN1CCC(O)(c2ccc(Cl)cc2)CC1)(c1ccccc1)c1ccccc1,1
410,Cc1ccc(S[C@H](C)C(=O)NCCCc2ccc(OC(C)C)cc2)cc1,1
411,COC1CC(OC2C(C)C(=O)OC(C)C(C)C(O)C(C)C(=O)C3(CO3)CC(C)C(OC3OC(C)CC(N(C)C)C3O)C2C)OC(C)C1O,0
412,O=C(O)C1=C(CN2C=CC(CCS(=O)(=O)O)C=C2)CS[C@H]2[C@H](NC(=O)[C@H](NC(=O)c3nc[nH]c3C(=O)O)c3ccccc3)C(=O)N12,0
413,CCOc1ccccc1OC[C@@H]1CNCCO1,1
414,CON=C(C(=O)NC1C(=O)N2C(C(=O)O)=C(COC(C)=O)C[S+]([O-])C12)c1csc(N)n1,0
415,CC(=O)OCC(=O)[C@@]12OC(C)(C)O[C@@H]1CC1C3C[C@H](F)C4=CC(=O)C=C[C@]4(C)C3[C@@H](O)C[C@@]12C,1
416,CNC(=O)C[C@@H](N)C(=O)N[C@@H](C(=O)N[C@@H]1C(=O)N2[C@@H](C(=O)O)C(C)(C)S[C@H]12)c1ccc(O)cc1,0
417,C[C@@H](N)C(=O)OC(C)(C)Cc1ccc(Cl)cc1,1
418,COc1cc(CNC(=O)CCCC/C=C/C(C)C)ccc1O,0
419,O=c1[nH]oc2c1CCNC2,1
420,CCC12CCN(CC3CC3)[C@@H](Cc3ccc(O)cc31)C2(C)C,1
421,Cc1ccc(S[C@H](C)C(=O)NCc2nc(-c3cccc(Br)c3)no2)cc1,0
422,O=C1CC[C@@](c2ccccc2)(C2CCN(C/C=C/c3ccccc3)CC2)C(=O)N1,1
423,CC12COC(=O)C[C@@H]1CC[C@H]1[C@@H]2CCC2(C)[C@H]1CCC2(C)O,0
424,COC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)[C@H](N)C3C=CCC=C3)[C@H]2SC1,0
425,CC(CF)NC[C@H](O)COc1cccc2[nH]c3ccccc3c12,1
426,CCCCCOC(=O)Nc1nc(=O)n([C@@H]2O[C@@H](C)[C@@H](O)[C@H]2O)cc1F,1
427,CCOC(=O)NNc1ccc(N(CC)CC(C)O)nn1,0
428,CC1(C)S[C@@H]2[C@H](NC(=O)C(Oc3ccccc3)c3ccccc3)C(=O)N2[C@H]1C(=O)O,0
429,CCN(C(C)=O)c1cccc(C2=CC=NC3=C(C#N)CNN23)c1,1
430,COc1ccc2c(c1)[C@@H](NC(=O)/C(=C/c1ccco1)c1ccccc1)CC(C)(C)O2,1
431,C=N[C@@H](C(=O)N[C@H]1C(=O)N2[C@@H]1SC(C)(C)[C@H]2C(=O)O)c1ccccc1,0
432,O=C1CCc2cc(OCCCCc3nnnn3C3CCCCC3)ccc2N1,0
433,CC[C@@H](OC(N)=O)C1CCCCC1,1
434,CCCCC(=O)O[C@]1(C(=O)CO)CC[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@H]3[C@@H](O)C[C@@]21C,1
435,COc1ccc(C2C(=O)c3ccccc3C2=O)cc1,0
436,O=C1C(c2[nH]c3ccc(S(=O)(=O)O)cc3c2O)=Nc2ccc(S(=O)(=O)O)cc21,0
437,COc1ccc2c3c([nH]c2c1)C1CC2C(CC(OC(=O)c4cc(OC)c(OC)c(OC)c4)C(OC)C2OC(C)=O)CN1CC3,1
438,FC(F)(F)c1cccc(C2=CCN(CCc3ccc4ccccc4c3)CC2)c1,1
439,CC[C@H](C)[C@H](CC)C(N)=O,1
440,Cc1c(O)c(=O)ccn1CCCO,0
441,COc1ccc(NC(=O)/C(=C/c2ccco2)c2ccccc2)cc1Cl,1
442,O=C(CCCl)NCCc1ccccc1,1
443,O=C1CC[C@]2(O)[C@H]3Cc4ccc(O)c5c4[C@]2(CCN3CC2CC2)[C@@H]1O5,1
444,OCC(O)CO,1
445,CC(=O)OCC(=O)C1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)C=CC4(C)[C@H]3[C@@H](O)CC21C,1
446,CC(C)[C@H](Br)C(=O)NC(N)=O,1
447,CC[C@H](C)[C@@H](CC)C(=O)NC(N)=O,1
448,CCCCCCCNC(=O)Oc1ccc2c(c1)C1(C)CCN(C)[C@H]1N2C,1
449,NC(Cc1ccc(N(CCCl)CCCl)cc1)C(=O)O,1
450,CN1C(C(=O)Nc2ccccn2)=C(OC(=O)C(C)(C)C)c2ccccc2S1(=O)=O,0
451,CCCCNC[C@@H]1COc2cccc(OCC)c2O1,1
452,COc1cc([C@@H]2c3cc4c(cc3[C@@H](OC3OC5COC(c6cccs6)OC5C(O)C3O)[C@H]3COC(=O)[C@H]23)OCO4)cc(OC)c1O,1
453,CN(CCC[C@H]1CCCO1)C(=O)Cc1cccnc1,1
454,CO/N=C(\C(=O)N[C@H]1C(=O)N2C(C(=O)O)=C(/C=C/c3scnc3C)CS[C@@H]12)c1csc(N)n1,0
455,C[N+]1(C)C2CCC1CC(OC(=O)C(O)c1ccccc1)C2,0
456,CN1C(=O)CCS(=O)(=O)[C@@H]1c1ccc(Cl)c(Cl)c1,1
457,COc1cc2c(cc1OC)S(=O)(=O)O[C@@H](C(=O)N[C@H](C)CC(C)(C)N(C)C)C2,1
458,CO[C@H]1CCC[C@H]2C1=C(C(=O)O)N1C(=O)C([C@H](C)O)[C@H]21,0
459,C#CC1(O)CC[C@H]2[C@H]3CCC4=Cc5c(cnn5-c5ccc(F)cc5)CC4(C)[C@H]3CCC21C,1
